,MissionDate,CountryOfCitizenship,R-T,PULOC,DropLoc,AlienMasterIDCount,MissionIDCount,JuvenileCount,JuvPercent,NCCount,NCPercent
277,2010-11-29,MEXICO,R,KAEX,KHRL,99,1,1.0,0.010101010101010102,50.0,50.505050505050505
278,2010-11-29,MEXICO,R,KBFL,KSAN,23,1,0.0,0.0,13.0,56.52173913043478
279,2010-11-29,MEXICO,R,KOAK,KSAN,38,1,0.0,0.0,11.0,28.947368421052634
280,2010-11-30,MEXICO,R,KBFL,KSAN,27,1,0.0,0.0,13.0,48.148148148148145
281,2010-11-30,MEXICO,R,KCSG,KHRL,134,1,0.0,0.0,7.0,5.223880597014925
282,2010-11-30,MEXICO,R,KDEN,KHRL,42,1,0.0,0.0,16.0,38.095238095238095
283,2010-11-30,MEXICO,R,KELP,KHRL,20,1,0.0,0.0,17.0,85.0
284,2010-11-30,MEXICO,R,KLAS,KHRL,18,1,0.0,0.0,12.0,66.66666666666666
285,2010-11-30,MEXICO,R,KMIA,KLRD,65,1,0.0,0.0,55.0,84.61538461538461
286,2010-11-30,MEXICO,R,KOAK,KSAN,29,1,0.0,0.0,8.0,27.586206896551722
287,2010-11-30,MEXICO,R,KORD,KHRL,38,1,0.0,0.0,12.0,31.57894736842105
288,2010-11-30,MEXICO,R,KTOL,KLRD,67,1,0.0,0.0,17.0,25.37313432835821
289,2010-11-30,MEXICO,R,KCVG,KHRL,28,1,0.0,0.0,6.0,21.428571428571427
290,2010-12-01,MEXICO,R,KBFI,KHRL,15,1,0.0,0.0,3.0,20.0
291,2010-12-01,MEXICO,R,KBFL,KSAN,27,1,0.0,0.0,19.0,70.37037037037037
292,2010-12-01,MEXICO,R,KELP,KHRL,49,1,0.0,0.0,16.0,32.6530612244898
293,2010-12-01,MEXICO,R,KMSP,KLRD,27,1,0.0,0.0,6.0,22.22222222222222
294,2010-12-01,MEXICO,R,KOAK,KSAN,42,1,0.0,0.0,24.0,57.14285714285714
295,2010-12-01,MEXICO,R,KOMA,KLRD,36,1,0.0,0.0,6.0,16.666666666666664
296,2010-12-02,MEXICO,R,KAEX,KHRL,95,1,0.0,0.0,54.0,56.84210526315789
297,2010-12-02,MEXICO,R,KBFL,KSAN,22,1,0.0,0.0,1.0,4.545454545454546
298,2010-12-02,MEXICO,R,KCSG,KLRD,131,1,0.0,0.0,14.0,10.687022900763358
299,2010-12-02,MEXICO,R,KLAS,KHRL,21,1,0.0,0.0,6.0,28.57142857142857
300,2010-12-02,MEXICO,R,KOAK,KSAN,35,1,0.0,0.0,11.0,31.428571428571427
301,2010-12-02,MEXICO,R,KSLC,KHRL,55,1,0.0,0.0,13.0,23.636363636363637
302,2010-12-02,MEXICO,R,KTWF,KHRL,23,1,0.0,0.0,6.0,26.08695652173913
303,2010-12-03,MEXICO,R,KBFL,KIWA,33,1,0.0,0.0,12.0,36.36363636363637
304,2010-12-03,MEXICO,R,KDEN,KHRL,46,1,0.0,0.0,15.0,32.608695652173914
305,2010-12-03,MEXICO,R,KELP,KHRL,37,1,0.0,0.0,23.0,62.16216216216216
306,2010-12-03,MEXICO,R,KIWA,KHRL,6,1,0.0,0.0,0.0,0.0
307,2010-12-03,MEXICO,R,KMCI,KHRL,28,1,0.0,0.0,9.0,32.142857142857146
308,2010-12-03,MEXICO,R,KMDT,KHRL,89,1,0.0,0.0,37.0,41.57303370786517
309,2010-12-03,MEXICO,R,KOAK,KIWA,37,1,0.0,0.0,2.0,5.405405405405405
310,2010-12-03,MEXICO,R,KORD,KHRL,50,1,0.0,0.0,17.0,34.0
311,2010-12-04,MEXICO,R,KBFI,KSAN,94,1,0.0,0.0,34.0,36.17021276595745
312,2010-12-04,MEXICO,R,KMIA,KHRL,98,1,1.0,0.01020408163265306,57.0,58.16326530612245
313,2010-12-06,MEXICO,R,KAEX,KHRL,67,1,0.0,0.0,41.0,61.19402985074627
314,2010-12-06,MEXICO,R,KBFL,KSAN,20,1,0.0,0.0,13.0,65.0
315,2010-12-06,MEXICO,R,KMDT,KLRD,18,1,0.0,0.0,0.0,0.0
316,2010-12-06,MEXICO,R,KOAK,KSAN,30,1,0.0,0.0,12.0,40.0
317,2010-12-07,MEXICO,R,KATL,KHRL,45,1,0.0,0.0,2.0,4.444444444444445
318,2010-12-07,MEXICO,R,KBFL,KIWA,1,1,0.0,0.0,1.0,100.0
319,2010-12-07,MEXICO,R,KBFL,KSAN,4,1,0.0,0.0,2.0,50.0
320,2010-12-07,MEXICO,R,KCSG,KHRL,132,1,0.0,0.0,9.0,6.8181818181818175
321,2010-12-07,MEXICO,R,KELP,KHRL,40,1,0.0,0.0,22.0,55.00000000000001
322,2010-12-07,MEXICO,R,KIWA,KSAN,1,1,0.0,0.0,0.0,0.0
323,2010-12-07,MEXICO,R,KLAS,KHRL,24,1,0.0,0.0,16.0,66.66666666666666
324,2010-12-07,MEXICO,R,KMIA,KHRL,50,1,0.0,0.0,36.0,72.0
325,2010-12-07,MEXICO,R,KOAK,KSAN,39,1,0.0,0.0,14.0,35.8974358974359
326,2010-12-07,MEXICO,R,KORD,KHRL,32,1,0.0,0.0,13.0,40.625
327,2010-12-07,MEXICO,R,KTOL,KLRD,79,1,0.0,0.0,27.0,34.177215189873415
328,2010-12-07,MEXICO,R,KCOS,KHRL,49,1,0.0,0.0,20.0,40.816326530612244
329,2010-12-08,MEXICO,R,KBFI,KHRL,20,1,0.0,0.0,9.0,45.0
330,2010-12-08,MEXICO,R,KBFL,KONT,32,1,0.0,0.0,25.0,78.125
331,2010-12-08,MEXICO,R,KELP,KHRL,58,1,0.0,0.0,24.0,41.37931034482759
332,2010-12-08,MEXICO,R,KOAK,KONT,58,1,0.0,0.0,28.0,48.275862068965516
333,2010-12-09,MEXICO,R,KAEX,KHRL,94,1,0.0,0.0,43.0,45.744680851063826
334,2010-12-09,MEXICO,R,KBFL,KSAN,23,1,0.0,0.0,17.0,73.91304347826086
335,2010-12-09,MEXICO,R,KCSG,KLRD,133,1,0.0,0.0,6.0,4.511278195488721
336,2010-12-09,MEXICO,R,KELP,KHRL,32,1,0.0,0.0,8.0,25.0
337,2010-12-09,MEXICO,R,KLAS,KHRL,14,1,0.0,0.0,12.0,85.71428571428571
338,2010-12-09,MEXICO,R,KMSP,KLRD,49,1,0.0,0.0,12.0,24.489795918367346
339,2010-12-09,MEXICO,R,KOAK,KSAN,34,1,0.0,0.0,10.0,29.411764705882355
340,2010-12-09,MEXICO,R,KOMA,KLRD,36,1,0.0,0.0,13.0,36.11111111111111
341,2010-12-09,MEXICO,R,KSLC,KHRL,41,1,0.0,0.0,13.0,31.70731707317073
342,2010-12-09,MEXICO,R,KTWF,KHRL,25,1,0.0,0.0,2.0,8.0
343,2010-12-10,MEXICO,R,KBFL,KONT,23,1,0.0,0.0,18.0,78.26086956521739
344,2010-12-10,MEXICO,R,KDEN,KHRL,62,1,0.0,0.0,35.0,56.451612903225815
345,2010-12-10,MEXICO,R,KELP,KHRL,38,1,0.0,0.0,16.0,42.10526315789473
346,2010-12-10,MEXICO,R,KMCI,KHRL,35,1,0.0,0.0,8.0,22.857142857142858
347,2010-12-10,MEXICO,R,KMDT,KHRL,106,1,0.0,0.0,50.0,47.16981132075472
348,2010-12-10,MEXICO,R,KOAK,KONT,33,1,0.0,0.0,7.0,21.21212121212121
349,2010-12-10,MEXICO,R,KORD,KHRL,47,1,0.0,0.0,11.0,23.404255319148938
350,2010-12-11,MEXICO,R,KBFI,KSAN,104,1,0.0,0.0,11.0,10.576923076923077
351,2010-12-11,MEXICO,R,KMIA,KHRL,109,1,0.0,0.0,49.0,44.95412844036697
352,2010-12-13,MEXICO,R,KAEX,KHRL,107,1,0.0,0.0,55.0,51.4018691588785
353,2010-12-13,MEXICO,R,KBFL,KONT,33,1,0.0,0.0,32.0,96.96969696969697
354,2010-12-13,MEXICO,R,KOAK,KONT,29,1,0.0,0.0,3.0,10.344827586206897
355,2010-12-14,MEXICO,R,KATL,KHRL,52,1,0.0,0.0,3.0,5.769230769230769
356,2010-12-14,MEXICO,R,KBFL,KSAN,13,1,0.0,0.0,10.0,76.92307692307693
357,2010-12-14,MEXICO,R,KCSG,KHRL,134,1,0.0,0.0,11.0,8.208955223880597
358,2010-12-14,MEXICO,R,KELP,KHRL,66,1,1.0,0.015151515151515152,43.0,65.15151515151516
359,2010-12-14,MEXICO,R,KLAS,KHRL,7,1,0.0,0.0,6.0,85.71428571428571
360,2010-12-14,MEXICO,R,KMDT,KHRL,34,1,0.0,0.0,6.0,17.647058823529413
361,2010-12-14,MEXICO,R,KOAK,KSAN,42,1,0.0,0.0,12.0,28.57142857142857
362,2010-12-14,MEXICO,R,KORD,KHRL,63,1,0.0,0.0,22.0,34.92063492063492
363,2010-12-14,MEXICO,R,KTOL,KLRD,87,1,0.0,0.0,37.0,42.5287356321839
364,2010-12-14,MEXICO,R,KCOS,KHRL,31,1,0.0,0.0,13.0,41.935483870967744
365,2010-12-15,MEXICO,R,KBFI,KHRL,16,1,0.0,0.0,2.0,12.5
366,2010-12-15,MEXICO,R,KBFL,KONT,20,1,0.0,0.0,9.0,45.0
367,2010-12-15,MEXICO,R,KELP,KHRL,37,1,0.0,0.0,13.0,35.13513513513514
368,2010-12-15,MEXICO,R,KMSP,KLRD,37,1,0.0,0.0,9.0,24.324324324324326
369,2010-12-15,MEXICO,R,KOAK,KONT,33,1,0.0,0.0,4.0,12.121212121212121
370,2010-12-15,MEXICO,R,KOMA,KLRD,34,1,0.0,0.0,7.0,20.588235294117645
371,2010-12-15,MEXICO,R,KRNO,KHRL,8,1,0.0,0.0,8.0,100.0
372,2010-12-16,MEXICO,R,KAEX,KHRL,133,1,0.0,0.0,76.0,57.14285714285714
373,2010-12-16,MEXICO,R,KBFL,KSAN,16,1,0.0,0.0,4.0,25.0
374,2010-12-16,MEXICO,R,KCSG,KLRD,124,1,0.0,0.0,9.0,7.258064516129033
375,2010-12-16,MEXICO,R,KELP,KIWA,35,1,0.0,0.0,26.0,74.28571428571429
376,2010-12-16,MEXICO,R,KLAS,KHRL,11,1,0.0,0.0,5.0,45.45454545454545
377,2010-12-16,MEXICO,R,KMIA,KHRL,63,1,0.0,0.0,38.0,60.317460317460316
378,2010-12-16,MEXICO,R,KOAK,KSAN,50,1,0.0,0.0,27.0,54.0
379,2010-12-16,MEXICO,R,KSLC,KHRL,43,1,0.0,0.0,15.0,34.883720930232556
380,2010-12-16,MEXICO,R,KTWF,KHRL,15,1,0.0,0.0,1.0,6.666666666666667
381,2010-12-17,MEXICO,R,KDEN,KHRL,37,1,0.0,0.0,17.0,45.94594594594595
382,2010-12-17,MEXICO,R,KELP,KHRL,39,1,0.0,0.0,27.0,69.23076923076923
383,2010-12-17,MEXICO,R,KMCI,KHRL,28,1,0.0,0.0,6.0,21.428571428571427
384,2010-12-17,MEXICO,R,KMDT,KHRL,129,1,0.0,0.0,50.0,38.759689922480625
385,2010-12-17,MEXICO,R,KORD,KHRL,57,1,0.0,0.0,11.0,19.298245614035086
386,2010-12-18,MEXICO,R,KMIA,KHRL,44,1,1.0,0.022727272727272728,37.0,84.0909090909091
387,2010-12-20,MEXICO,R,KAEX,KHRL,96,1,0.0,0.0,40.0,41.66666666666667
388,2010-12-20,MEXICO,R,KBFI,KSAN,131,1,0.0,0.0,22.0,16.793893129770993
389,2010-12-20,MEXICO,R,KBFL,KSAN,21,1,0.0,0.0,15.0,71.42857142857143
390,2010-12-20,MEXICO,R,KMDT,KLRD,14,1,0.0,0.0,2.0,14.285714285714285
391,2010-12-20,MEXICO,R,KOAK,KSAN,60,1,0.0,0.0,20.0,33.33333333333333
392,2010-12-21,MEXICO,R,KATL,KHRL,60,1,0.0,0.0,2.0,3.3333333333333335
393,2010-12-21,MEXICO,R,KBFL,KSAN,21,1,0.0,0.0,13.0,61.904761904761905
394,2010-12-21,MEXICO,R,KCSG,KHRL,127,1,0.0,0.0,6.0,4.724409448818897
395,2010-12-21,MEXICO,R,KELP,KHRL,56,1,1.0,0.017857142857142856,41.0,73.21428571428571
396,2010-12-21,MEXICO,R,KLAS,KHRL,13,1,0.0,0.0,9.0,69.23076923076923
397,2010-12-21,MEXICO,R,KOAK,KSAN,11,1,0.0,0.0,7.0,63.63636363636363
398,2010-12-21,MEXICO,R,KORD,KHRL,55,1,0.0,0.0,5.0,9.090909090909092
399,2010-12-21,MEXICO,R,KTOL,KLRD,77,1,0.0,0.0,36.0,46.75324675324675
400,2010-12-21,MEXICO,R,KCOS,KHRL,51,1,0.0,0.0,21.0,41.17647058823529
401,2010-12-22,MEXICO,R,KBFI,KHRL,52,1,0.0,0.0,19.0,36.53846153846153
402,2010-12-22,MEXICO,R,KELP,KHRL,21,1,0.0,0.0,3.0,14.285714285714285
403,2010-12-22,MEXICO,R,KMIA,KHRL,59,1,1.0,0.01694915254237288,19.0,32.20338983050847
404,2010-12-22,MEXICO,R,KMSP,KLRD,56,1,0.0,0.0,12.0,21.428571428571427
405,2010-12-22,MEXICO,R,KOAK,KSAN,39,1,0.0,0.0,14.0,35.8974358974359
406,2010-12-22,MEXICO,R,KOMA,KLRD,35,1,0.0,0.0,9.0,25.71428571428571
407,2010-12-22,MEXICO,R,KRNO,KHRL,7,1,0.0,0.0,1.0,14.285714285714285
408,2010-12-23,MEXICO,R,KAEX,KHRL,41,1,0.0,0.0,10.0,24.390243902439025
409,2010-12-23,MEXICO,R,KBFL,KSAN,36,1,0.0,0.0,15.0,41.66666666666667
410,2010-12-23,MEXICO,R,KCSG,KHRL,80,1,1.0,0.0125,7.0,8.75
411,2010-12-23,MEXICO,R,KELP,KHRL,44,1,0.0,0.0,6.0,13.636363636363635
412,2010-12-23,MEXICO,R,KLAS,KHRL,30,1,0.0,0.0,21.0,70.0
413,2010-12-23,MEXICO,R,KMCI,KHRL,32,1,0.0,0.0,8.0,25.0
414,2010-12-23,MEXICO,R,KMDT,KHRL,77,1,0.0,0.0,31.0,40.25974025974026
415,2010-12-23,MEXICO,R,KOAK,KSAN,39,1,0.0,0.0,6.0,15.384615384615385
416,2010-12-23,MEXICO,R,KORD,KHRL,39,1,0.0,0.0,2.0,5.128205128205128
417,2010-12-23,MEXICO,R,KSLC,KHRL,31,1,0.0,0.0,13.0,41.935483870967744
418,2010-12-23,MEXICO,R,KTWF,KHRL,12,1,0.0,0.0,1.0,8.333333333333332
419,2010-12-27,MEXICO,R,KBFL,KSAN,32,1,0.0,0.0,29.0,90.625
420,2010-12-27,MEXICO,R,KOAK,KSAN,49,1,2.0,0.04081632653061224,16.0,32.6530612244898
421,2010-12-28,MEXICO,R,KATL,KHRL,52,1,1.0,0.019230769230769232,0.0,0.0
422,2010-12-28,MEXICO,R,KBFL,KSAN,11,1,0.0,0.0,6.0,54.54545454545454
423,2010-12-28,MEXICO,R,KCSG,KHRL,99,1,0.0,0.0,6.0,6.0606060606060606
424,2010-12-28,MEXICO,R,KELP,KHRL,38,1,0.0,0.0,21.0,55.26315789473685
425,2010-12-28,MEXICO,R,KLAS,KHRL,22,1,0.0,0.0,21.0,95.45454545454545
426,2010-12-28,MEXICO,R,KOAK,KSAN,25,1,0.0,0.0,8.0,32.0
427,2010-12-28,MEXICO,R,KORD,KHRL,49,1,0.0,0.0,7.0,14.285714285714285
428,2010-12-28,MEXICO,R,KTOL,KLRD,71,1,0.0,0.0,26.0,36.61971830985916
429,2010-12-29,MEXICO,R,KBFI,KHRL,47,1,0.0,0.0,3.0,6.382978723404255
430,2010-12-29,MEXICO,R,KBFL,KSAN,30,1,0.0,0.0,24.0,80.0
431,2010-12-29,MEXICO,R,KDEN,KHRL,68,1,0.0,0.0,10.0,14.705882352941178
432,2010-12-29,MEXICO,R,KELP,KHRL,56,1,0.0,0.0,24.0,42.857142857142854
433,2010-12-29,MEXICO,R,KMIA,KHRL,98,1,0.0,0.0,52.0,53.06122448979592
434,2010-12-29,MEXICO,R,KMSP,KHRL,38,1,0.0,0.0,8.0,21.052631578947366
435,2010-12-29,MEXICO,R,KOAK,KSAN,50,1,0.0,0.0,7.0,14.000000000000002
436,2010-12-29,MEXICO,R,KOMA,KHRL,23,1,0.0,0.0,6.0,26.08695652173913
437,2010-12-29,MEXICO,R,KRNO,KHRL,9,1,0.0,0.0,2.0,22.22222222222222
438,2010-12-30,MEXICO,R,KAEX,KHRL,87,1,0.0,0.0,48.0,55.172413793103445
439,2010-12-30,MEXICO,R,KBFL,KSAN,25,1,1.0,0.04,17.0,68.0
440,2010-12-30,MEXICO,R,KCSG,KLRD,80,1,0.0,0.0,0.0,0.0
441,2010-12-30,MEXICO,R,KELP,KHRL,26,1,0.0,0.0,21.0,80.76923076923077
442,2010-12-30,MEXICO,R,KLAS,KHRL,20,1,0.0,0.0,19.0,95.0
443,2010-12-30,MEXICO,R,KMCI,KHRL,30,1,1.0,0.03333333333333333,12.0,40.0
444,2010-12-30,MEXICO,R,KMDT,KHRL,72,1,0.0,0.0,18.0,25.0
445,2010-12-30,MEXICO,R,KOAK,KSAN,40,1,0.0,0.0,8.0,20.0
446,2010-12-30,MEXICO,R,KORD,KHRL,64,1,0.0,0.0,6.0,9.375
447,2010-12-30,MEXICO,R,KSLC,KHRL,20,1,0.0,0.0,6.0,30.0
448,2011-01-03,MEXICO,R,KAEX,KHRL,87,1,0.0,0.0,34.0,39.08045977011494
449,2011-01-03,MEXICO,R,KBFL,KSAN,22,1,0.0,0.0,5.0,22.727272727272727
450,2011-01-03,MEXICO,R,KOAK,KSAN,43,1,0.0,0.0,14.0,32.55813953488372
451,2011-01-04,MEXICO,R,KBFL,KSAN,38,1,1.0,0.02631578947368421,32.0,84.21052631578947
452,2011-01-04,MEXICO,R,KCSG,KHRL,130,1,0.0,0.0,4.0,3.076923076923077
453,2011-01-04,MEXICO,R,KELP,KHRL,24,1,0.0,0.0,11.0,45.83333333333333
454,2011-01-04,MEXICO,R,KLAS,KHRL,25,1,0.0,0.0,22.0,88.0
455,2011-01-04,MEXICO,R,KMIA,KHRL,66,1,0.0,0.0,40.0,60.60606060606061
456,2011-01-04,MEXICO,R,KOAK,KSAN,46,1,0.0,0.0,10.0,21.73913043478261
457,2011-01-04,MEXICO,R,KORD,KLRD,43,1,0.0,0.0,6.0,13.953488372093023
458,2011-01-04,MEXICO,R,KTOL,KLRD,70,1,0.0,0.0,28.0,40.0
459,2011-01-04,MEXICO,R,KCOS,KHRL,39,1,0.0,0.0,9.0,23.076923076923077
460,2011-01-05,MEXICO,R,KBFI,KHRL,75,1,0.0,0.0,4.0,5.333333333333334
461,2011-01-05,MEXICO,R,KBFL,KONT,32,1,0.0,0.0,23.0,71.875
462,2011-01-05,MEXICO,R,KELP,KHRL,27,1,0.0,0.0,9.0,33.33333333333333
463,2011-01-05,MEXICO,R,KMSP,KLRD,22,1,0.0,0.0,3.0,13.636363636363635
464,2011-01-05,MEXICO,R,KOAK,KONT,54,1,0.0,0.0,18.0,33.33333333333333
465,2011-01-05,MEXICO,R,KOMA,KLRD,31,1,0.0,0.0,3.0,9.67741935483871
466,2011-01-06,MEXICO,R,KAEX,KHRL,97,1,0.0,0.0,55.0,56.70103092783505
467,2011-01-06,MEXICO,R,KBFL,KSAN,37,1,0.0,0.0,32.0,86.48648648648648
468,2011-01-06,MEXICO,R,KCSG,KLRD,99,1,0.0,0.0,6.0,6.0606060606060606
469,2011-01-06,MEXICO,R,KELP,KHRL,27,1,1.0,0.037037037037037035,25.0,92.5925925925926
470,2011-01-06,MEXICO,R,KLAS,KHRL,11,1,0.0,0.0,8.0,72.72727272727273
471,2011-01-06,MEXICO,R,KOAK,KSAN,46,1,0.0,0.0,14.0,30.434782608695656
472,2011-01-06,MEXICO,R,KTWF,KHRL,20,1,0.0,0.0,0.0,0.0
473,2011-01-07,MEXICO,R,KBFL,KSAN,26,1,0.0,0.0,17.0,65.38461538461539
474,2011-01-07,MEXICO,R,KDEN,KELP,34,1,0.0,0.0,20.0,58.82352941176471
475,2011-01-07,MEXICO,R,KMCI,KHRL,34,1,0.0,0.0,13.0,38.23529411764706
476,2011-01-07,MEXICO,R,KMDT,KHRL,131,1,1.0,0.007633587786259542,46.0,35.11450381679389
477,2011-01-07,MEXICO,R,KOAK,KSAN,33,1,0.0,0.0,6.0,18.181818181818183
478,2011-01-07,MEXICO,R,KORD,KHRL,44,1,0.0,0.0,0.0,0.0
479,2011-01-08,MEXICO,R,KBFI,KSAN,74,1,0.0,0.0,18.0,24.324324324324326
480,2011-01-08,MEXICO,R,KMIA,KHRL,57,1,0.0,0.0,39.0,68.42105263157895
481,2011-01-10,MEXICO,R,KAEX,KHRL,82,1,0.0,0.0,47.0,57.3170731707317
482,2011-01-10,MEXICO,R,KBFL,KSAN,19,1,0.0,0.0,17.0,89.47368421052632
483,2011-01-10,MEXICO,R,KOAK,KSAN,25,1,0.0,0.0,4.0,16.0
484,2011-01-11,MEXICO,R,KBFL,KSAN,19,1,0.0,0.0,12.0,63.1578947368421
485,2011-01-11,MEXICO,R,KCSG,KHRL,119,1,0.0,0.0,9.0,7.563025210084033
486,2011-01-11,MEXICO,R,KELP,KHRL,49,1,0.0,0.0,25.0,51.02040816326531
487,2011-01-11,MEXICO,R,KLAS,KHRL,9,1,0.0,0.0,7.0,77.77777777777779
488,2011-01-11,MEXICO,R,KMIA,KHRL,50,1,1.0,0.02,29.0,57.99999999999999
489,2011-01-11,MEXICO,R,KOAK,KSAN,29,1,0.0,0.0,3.0,10.344827586206897
490,2011-01-11,MEXICO,R,KTOL,KLRD,75,1,0.0,0.0,22.0,29.333333333333332
491,2011-01-11,MEXICO,R,KCOS,KHRL,27,1,0.0,0.0,14.0,51.85185185185185
492,2011-01-12,MEXICO,R,KBFI,KHRL,72,1,0.0,0.0,10.0,13.88888888888889
493,2011-01-12,MEXICO,R,KBFL,KSAN,33,1,0.0,0.0,22.0,66.66666666666666
494,2011-01-12,MEXICO,R,KMSP,KLRD,31,1,0.0,0.0,4.0,12.903225806451612
495,2011-01-12,MEXICO,R,KOAK,KSAN,47,1,0.0,0.0,18.0,38.297872340425535
496,2011-01-12,MEXICO,R,KOMA,KLRD,21,1,0.0,0.0,5.0,23.809523809523807
497,2011-01-12,MEXICO,R,KORD,KLRD,45,1,0.0,0.0,5.0,11.11111111111111
498,2011-01-13,MEXICO,R,KAEX,KHRL,1,1,0.0,0.0,0.0,0.0
499,2011-01-13,MEXICO,R,KAEX,KLRD,135,1,0.0,0.0,70.0,51.85185185185185
500,2011-01-13,MEXICO,R,KBFL,KSAN,23,1,0.0,0.0,17.0,73.91304347826086
501,2011-01-13,MEXICO,R,KCSG,KLRD,87,1,0.0,0.0,9.0,10.344827586206897
502,2011-01-13,MEXICO,R,KLAS,KHRL,12,1,0.0,0.0,10.0,83.33333333333334
503,2011-01-13,MEXICO,R,KMDT,KHRL,58,1,0.0,0.0,14.0,24.137931034482758
504,2011-01-13,MEXICO,R,KOAK,KSAN,38,1,0.0,0.0,11.0,28.947368421052634
505,2011-01-13,MEXICO,R,KSLC,KHRL,76,1,1.0,0.013157894736842105,21.0,27.631578947368425
506,2011-01-13,MEXICO,R,KTWF,KHRL,10,1,0.0,0.0,3.0,30.0
507,2011-01-14,MEXICO,R,KBFL,KSAN,21,1,0.0,0.0,15.0,71.42857142857143
508,2011-01-14,MEXICO,R,KDEN,KHRL,44,1,0.0,0.0,17.0,38.63636363636363
509,2011-01-14,MEXICO,R,KELP,KHRL,39,1,0.0,0.0,18.0,46.15384615384615
510,2011-01-14,MEXICO,R,KMCI,KHRL,22,1,0.0,0.0,12.0,54.54545454545454
511,2011-01-14,MEXICO,R,KMDT,KHRL,132,1,0.0,0.0,49.0,37.121212121212125
512,2011-01-14,MEXICO,R,KOAK,KSAN,35,1,0.0,0.0,3.0,8.571428571428571
513,2011-01-14,MEXICO,R,KORD,KHRL,81,1,0.0,0.0,4.0,4.938271604938271
514,2011-01-15,MEXICO,R,KATL,KHRL,68,1,0.0,0.0,3.0,4.411764705882353
515,2011-01-15,MEXICO,R,KBFI,KSAN,103,1,0.0,0.0,37.0,35.92233009708738
516,2011-01-15,MEXICO,R,KMIA,KHRL,67,1,0.0,0.0,46.0,68.65671641791045
517,2011-01-18,MEXICO,R,KATL,KHRL,49,1,0.0,0.0,0.0,0.0
518,2011-01-18,MEXICO,R,KBFL,KSAN,25,1,0.0,0.0,18.0,72.0
519,2011-01-18,MEXICO,R,KCSG,KHRL,80,1,0.0,0.0,3.0,3.75
520,2011-01-18,MEXICO,R,KOAK,KIWA,2,1,0.0,0.0,0.0,0.0
521,2011-01-18,MEXICO,R,KOAK,KSAN,32,1,0.0,0.0,5.0,15.625
522,2011-01-18,MEXICO,R,KORD,KHRL,64,1,0.0,0.0,1.0,1.5625
523,2011-01-18,MEXICO,R,KTOL,KLRD,57,1,0.0,0.0,21.0,36.84210526315789
524,2011-01-18,MEXICO,R,KCOS,KHRL,21,1,0.0,0.0,2.0,9.523809523809524
525,2011-01-19,MEXICO,R,KAEX,KHRL,133,1,0.0,0.0,57.0,42.857142857142854
526,2011-01-19,MEXICO,R,KBFI,KHRL,40,1,0.0,0.0,8.0,20.0
527,2011-01-19,MEXICO,R,KBFL,KSAN,51,1,0.0,0.0,39.0,76.47058823529412
528,2011-01-19,MEXICO,R,KCSG,KLRD,80,1,0.0,0.0,3.0,3.75
529,2011-01-19,MEXICO,R,KELP,KHRL,30,1,0.0,0.0,27.0,90.0
530,2011-01-19,MEXICO,R,KMSP,KHRL,34,1,0.0,0.0,16.0,47.05882352941176
531,2011-01-19,MEXICO,R,KOAK,KSAN,41,1,0.0,0.0,19.0,46.34146341463415
532,2011-01-19,MEXICO,R,KOMA,KAEX,2,1,0.0,0.0,0.0,0.0
533,2011-01-19,MEXICO,R,KOMA,KHRL,30,1,0.0,0.0,3.0,10.0
534,2011-01-19,MEXICO,R,KRNO,KHRL,7,1,0.0,0.0,6.0,85.71428571428571
535,2011-01-20,MEXICO,R,KBFL,KSAN,24,1,0.0,0.0,9.0,37.5
536,2011-01-20,MEXICO,R,KMIA,KHRL,64,1,0.0,0.0,40.0,62.5
537,2011-01-20,MEXICO,R,KOAK,KSAN,43,1,0.0,0.0,21.0,48.837209302325576
538,2011-01-21,MEXICO,R,KBFI,KSAN,114,1,1.0,0.008771929824561403,52.0,45.614035087719294
539,2011-01-21,MEXICO,R,KBFL,KSAN,44,1,0.0,0.0,41.0,93.18181818181817
540,2011-01-21,MEXICO,R,KDEN,KHRL,45,1,0.0,0.0,15.0,33.33333333333333
541,2011-01-21,MEXICO,R,KELP,KHRL,67,1,0.0,0.0,39.0,58.2089552238806
542,2011-01-21,MEXICO,R,KMCI,KHRL,36,1,0.0,0.0,14.0,38.88888888888889
543,2011-01-21,MEXICO,R,KMDT,KHRL,108,1,0.0,0.0,35.0,32.407407407407405
544,2011-01-21,MEXICO,R,KOAK,KSAN,33,1,0.0,0.0,13.0,39.39393939393939
545,2011-01-21,MEXICO,R,KORD,KHRL,63,1,0.0,0.0,8.0,12.698412698412698
546,2011-01-22,MEXICO,R,KSLC,KIWA,49,1,0.0,0.0,13.0,26.53061224489796
547,2011-01-24,MEXICO,R,KAEX,KHRL,133,1,0.0,0.0,52.0,39.097744360902254
548,2011-01-24,MEXICO,R,KBFL,KSAN,31,1,0.0,0.0,21.0,67.74193548387096
549,2011-01-24,MEXICO,R,KIWA,KLRD,135,1,0.0,0.0,41.0,30.37037037037037
550,2011-01-24,MEXICO,R,KOAK,KSAN,37,1,0.0,0.0,8.0,21.62162162162162
551,2011-01-25,MEXICO,R,KATL,KHRL,58,1,0.0,0.0,7.0,12.068965517241379
552,2011-01-25,MEXICO,R,KBFL,KSAN,29,1,0.0,0.0,20.0,68.96551724137932
553,2011-01-25,MEXICO,R,KCSG,KHRL,85,1,0.0,0.0,3.0,3.5294117647058822
